city,Branch,Latitude,Longitude,Rating,Review Text,Review Date
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,الوافل مره لذيذ من الذ الوافلز الي تذوقها بحياتك.. قهوة اليوم موزونة ولذيذة جدا ارجع دايما🌷,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,4,"جربت الوافل نكهة الشهر الفانيلا و المربى يمممي تجنن لذيذة مره مره 😋💛
و وافل الشوكولا حلو يعني عادي الصدق
و أخذت قهوة اليوم مو مره عادية
لكن تجربة حلوة 👍🏻",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,The best waffle indeed 🧇,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,ماشاء الله على ان المحل صغير مره بس زحمممه مره على اني جيتهم بالليل بس ماشاءالله زحمه ومن كثر الزحمه ماشاء الله ماقدرت أصور داخل المحل كويس جربت كلاسيك وافل لذيييذ فيه كسترد وتوت بس خفيف مو ثقيل وجربت الهوت شوكلت عاديه و حجم الكوب مره صغير يعتبر وماشاء الله الموظفين اللي فيه بالهم طويل مره وخدومين وبس والله الله يوفقهم وعادي ارجع لهم مره ثانيه عشان الوافل اكيد 👍🏻💜💜💜💜,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,3,"جربت
١-وافل الكليجا النكهه واضحه ماعجبني لانه معجن وباارد
٢_ وافل الكريم بروليه  عجينه افضل من الكليجا بس ريحة البيض طاغية
توقعت الطلب بيجيني فرش وحار ..

طلع جاهز وبارد من زمان مادري ليش الانتظار

٣- الاسعار جدا مرتفعه ٢٣ -١٨ سعر وجبه على وافل
""غير منطقي ""

على العموم ..ما ارجعله
بالتوفيق.",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,1,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,4,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,جمع كل الزين ماشاءالله👍💐 الله يبارك لك وعقبال كل الفروع بانحاء الدول👍,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"أنا مو من محبين الوافل ابد بس حقيقة الوافل عندهم رائع جداً عندهم نكهة الشهر الكريم بروليه حلاها موزوون جداً ، متاكدة بتذوقون عندهم ألذ وافل 😍",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"من الذّ الأماكن اللي تقدم الوافل بطريقته العالمية الموزونة، غالبية النكهات لذيذة خاصة نكهة الشهر ""كريم البروليه""
ايضا القهوة والهوت تشوكلت فوق الممتازة",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"ماشاء الله تبارك الله جربت وافل نكهة الشهر كريم بورليه خيااليية اتمنى تستمر
طلبت ماتشا ماجازت لي مرة وبكل احترافية بدلوها لي عمومًا تجربة جميلة تكرر",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"شكرا شيف عبدالله على رحابة الاستقبال والطعم المميز ، جربت الكلاسيك كان جدا ممتاز وحلاه موزون 👍👍 ،، وجربت كريم بورليه وافل صراحة متقن جداااا وخفيف مرة أعجبني واعطيه ١٠٠٠٠/١٠
والكركديه المدينة 😋😋",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,القهوه حلوه والوافل كريم بورلييييه خيالي اتمنى انه يتثبت 😋👌🏼,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"يارب يتثبت الوافل🤲🏻🤲🏻🤲🏻
خيالللللللل",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"تجربة استثنائية، نكهة الشهر (كريم بروليه بالتوت) شيء خرافي وفريد، مختلف جداً، وقهوة اليوم لذيذة، نوع البن رهيييب 🧡",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,3,"العجينه يمييي وحلوه وموزونه مافيها طعم العجين الزايد لذيذه الكليجا
التشوكلت كانت عاديه

نرجع نعيد المفروض الزحمه ماتأثر ع خدمه العملاء
مو أعلنت مو تبي هبه وتبي زحمه الله يباركلك بس لاتخل ركن عن ركن",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"المكان جداً مريح صح صغير 🤗 بس عجبني لان كان صباح وفاضي وهدوء
الخدمه 10/10
الطعم لذيذ جربت وافل كريم بورليه 10/10
فلات وايت لذيذ طعم البُـن اللي مستخدمينه 10/10
ارجع للمكان في الصباح وبدري 🤝😍
يارب المستوى ما يتغير 🤝",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,خياال شوي عليه انا مااحب الوافل بس هذا غير نظرتي طلبت الكليجا والكريم بورليه,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,4,أخذت وافل كلاسيك وبالتشوكليت حلو بس ما اتعنى له,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"ألذ وافل بالعالم سوا من عجينة ومن نكهات 🥵😍

الكريم بروليه شيء فضيع يارب يتثبت بالمنيو 😋

ادمان 🥵
يستاهل العنوه والتجربة 😍",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,Excellent 👍🏽,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,بدعوووا بوافل الكريم بروليييييه اتمنى يستمر دايم مو عااادي كيف لذيذ❤️,تاريخ التعديل: قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,4,جربت وافل التشوكلت لذيذ وخفيف بس الثاني بالكريم بروليه عادي توقعته الذ ليت يزيدون حلاه شوي 👌,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,4,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"ماشاء الله الوافل لذيذ تبارك الله ، والخدمة سريعة ربي يبارك لهم ويزيدهم من فضله
نكهة الشهر لذيذة مررره تبارك الله😋",تاريخ التعديل: قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,جربت وافل الكريم بروليه خياااال ياليت يستمر طول السنه 🥲❤️,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"جربنا نكهة الشهر ذا الكريم بروليه حليو بس طعم التوت غريب و قد جربت عندهم الدبل شوكلت حلو مره احلى من الكلاسيك و جربت زنجبيل امي كمان حلو
اما القهوة يعنى عاديه مافي شي مميز فيها الصدق
الوافل هو اكثر شي يتميزون فيه
زحمه و لاين",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,The waffle was great!!,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"الهوت تشوكلت عندهم لذيذ جدا جدا -
موزون بشكل احترافي",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"الوافل لذيذ يستحق التجربه هش والشوكلاته موزونه
المكان ملموم صغير بس فيه شراحه وخدمتهم ممتازه
لازم تجربونه الله يوفقهم",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,2,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"جاي عشان وافل نكهة الشهر
الصراحة ابداع شي جديد وحلو
بالنسبة للقهوة جيده
موفقين",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,4,"للأسف السمعه انه مره جميل لكن للأسف عادي وافضل الي اخذت منهم الوافل اخذت ثلاث انواع افضلهم كريم بوروليه الشوكلاته عاديه جدآ السادة كذلك
القهوة قهوة اليوم جيدة نوعآ ما
الله يوفقهم يحتاج المحل توسعه لانك ما تقدر تاكل براحتك",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,3,"طلباتي /
قهوة اليوم فيها حموضة مرة
جربت الوافل كل الانواع عادية جدًا
الجلسات صغيره ومحدودة",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"مكان لطيف، والوافل لذيذ جربت الكلاسيكي اعجب عيالي مره
وانا الكريم بروليه نصحني فيه اللي على الكاشير وصراحة مررره لذيذ اشكره على  التوصية
كنكهة وكحلى واستواء وحجم 👍

واللي في الكاشير طويل باله مره غيرنا الطلب ٣ مرات وكان يوصي  وهو مروق

بالتوفيق .",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"مو غريب الابداع بصراحة ، نقول و اخيرًا صار لهم محل خاص ما شاء الله .
مو اول تجربة 🤚🏻 .
الوافل عندهم شيء لذيذ و مقرمش .
كل شهر عندهم نكهة خاصة .
المكان صغير و ملموم جلسات داخلية .
طلبي :
وافل كريم بروليه بـ23 ريال .
اسطوري شيء لذيذ و المكس خيال بصراحة يستاهل التجربة .

وافل كلاسيك بـ 15 ريال .
لذيذ و مقرمش .

هوت تشوكلت بـ 18 ريال .
لذيذ و نكهة المارشميلو خيالية .

ارجع له ✨",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,4,"وافل الكريم بروليه 10/10
وافل التشوكليت 6.5/10 (حلو للي مايحب الحالي كثير)
قهوة اليوم 9/10

عمومًا التجربة كانت جميلة والوافل وريحة المكان تجنن وتبارك الله الله يفتح عليه ويوسع رزقه كان المحل جدًا مزحوم واللاين لبرا المحل الله يبارك له

لكن ملاحظتي ان
الجلسات كانت مزحومه واللاين قريب مره من الجلسات الجانبية فكان نوعًا ما مو مريح وشوي الزحمه مكتمه المكان
النقطة الثانية المواقف ماكان في مساحه مواقف كافية مقارنة بعدد الزوار",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,3,المكان حلو كوزي الوافل مره لذيذ بذات الكليجا والماتشا انصدمت مره حلوه صح حاليه لكن جودتها كويسه اصلا واضحلكم من لونها✨✨ الصراحه لو فيه تعليق انه يضيفون كم لوحه صغيره بسكل مرتب لان الجدران فاضيه,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,2,عادي جدًا,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,4,"المكان صغير يفضل تيك اواي ..ريحه المكان تجيب العافيه و تفتح النفس من كرمله الوافل
السعودي الي عند الكاشير خلوق و تعامله جدا راقي
قهوه اليوم رهيبه
الوافل كريم بروليه من وحي الخيال فعليا ( اعيده كل ما مريت من الشارع)
وافل الكليجا نزلني من السما للارض ( ما اعيده)",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"المكان حنون جدا ❤️ نكهة هذا الشهر البروليه مميزة ولذيذة وموزونة.
الله يوفقكم ❤️",قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,الصراحة المكان رائع جداً وهادي والعاملين جميعهم خدومين والكاشير بشوش جداً وراقي بالتعامل طلبت منهم وافل تشوكلت وقهوة اليوم وكان كل شي لذيذ لأبعد درجة ماشاءالله تبارك الله حتى الاسعار جداً معقولة ورخيصة مع انه على الجودة لو فيه اكثر من خمسة بحط يستاهلون اكثر والله,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة
Riyadh,Al Yasmin,24.8074386,46.661363,5,"المكان رايق والوافل الي بالكريم برولية يجنن مشااءالله😍❤️
موفقين وعقبال الفروع الثانيه🌹",قبل سنة
